#,Sample flow data,,
#,,,
#,Make sure the site id's match the row labels in the catchment area file.,,
#,,,
,1001,1002,1003a
4/07/1993,42.86012996,79.1424,89.9424
5/07/1993,51.93334296,83.7216,99.36
6/07/1993,93.9293574,100.3104,110.6784
7/07/1993,375.5446065,231.0336,503.7984
8/07/1993,714.9691841,496.6272,1139.4432
9/07/1993,571.0075379,433.8144,1050.7968
10/07/1993,284.3804188,282.528,515.808
11/07/1993,206.5236101,227.3184,323.0496
12/07/1993,163.0585993,193.536,275.0976
13/07/1993,140.332361,172.1952,227.1456
14/07/1993,123.5685199,156.4704,192.5856
15/07/1993,112.0757834,148.608,177.4656
16/07/1993,100.2374007,139.0176,170.0352
17/07/1993,89.09031047,128.8224,162.432
18/07/1993,81.91815162,121.7376,158.2848
19/07/1993,78.54810108,116.5536,153.792
20/07/1993,76.64704693,113.9616,142.992
21/07/1993,76.90628159,112.2336,144.6336
22/07/1993,72.15364621,104.976,146.88
23/07/1993,68.43794946,100.4832,142.992
24/07/1993,66.10483755,96.768,134.4384
25/07/1993,152.4299783,121.1328,144.6336
26/07/1993,1574.850542,381.1104,658.1088
27/07/1993,445.8836101,261.7056,666.144
28/07/1993,282.0473069,210.2976,448.0704
29/07/1993,224.0651552,185.6736,360.8064
30/07/1993,193.8211119,177.8112,313.3728
31/07/1993,245.4952202,209.52,276.9984
1/08/1993,714.1914801,320.8896,423.7056
2/08/1993,296.4780361,250.56,434.7648
3/08/1993,244.5446931,232.9344,404.0928
4/08/1993,221.1271625,219.456,308.3616
5/08/1993,195.2901083,213.2352,268.272
6/08/1993,170.2307581,195.4368,260.7552
7/08/1993,153.8989747,182.2176,202.176
8/08/1993,142.0605921,171.936,177.4656
9/08/1993,133.1602022,168.3072,167.184
10/08/1993,122.8772274,160.3584,160.704
11/08/1993,179.9952635,179.28,162.6048
12/08/1993,142.6654729,163.5552,181.6128
13/08/1993,117.6925343,151.632,163.9872
14/08/1993,108.1872635,142.9056,146.9664
15/08/1993,100.1509892,138.672,139.7088
16/08/1993,136.5302527,191.0304,153.8784
17/08/1993,144.5665271,184.8096,233.4528
18/08/1993,103.1753935,158.6304,199.4976
19/08/1993,93.58371119,150.6816,156.4704
20/08/1993,88.4854296,144.2016,139.0176
21/08/1993,85.80667148,138.4992,131.5008
22/08/1993,83.04150181,134.6976,126.8352
23/08/1993,79.84427437,129.9456,122.0832
24/08/1993,77.59757401,125.4528,118.1088
25/08/1993,74.14111191,121.7376,114.3936
26/08/1993,71.72158845,118.6272,114.3936
27/08/1993,68.69718412,114.2208,110.592
28/08/1993,67.31459928,111.9744,109.296
29/08/1993,69.73412274,113.0976,112.8384
30/08/1993,70.07976895,108.7776,118.368
31/08/1993,67.14177617,105.9264,116.5536
1/09/1993,83.21432491,125.0208,120.1824
2/09/1993,354.3737762,235.1808,293.5872
3/09/1993,512.1612708,332.5536,686.1888
4/09/1993,204.4497329,236.3904,436.9248
5/09/1993,157.8739061,205.9776,262.9152
6/09/1993,141.0236534,190.512,213.9264
7/09/1993,128.9260361,179.4528,189.3888
8/09/1993,121.408231,173.0592,172.5408
9/09/1993,704.7726209,308.448,326.592
10/09/1993,643.5068303,333.936,628.3872
11/09/1993,337.6963466,276.9984,419.04
12/09/1993,264.073704,251.3376,283.2192
13/09/1993,230.8052563,250.128,251.2512
14/09/1993,649.1235812,372.6432,520.7328
15/09/1993,2319.113242,804.384,3429.3888
16/09/1993,843.7223971,587.7792,1633.824
17/09/1993,537.0477978,487.1232,901.0656
18/09/1993,451.1547148,439.344,694.1376
19/09/1993,355.3243032,385.344,587.2608
20/09/1993,343.9179783,415.3248,552.7008
21/09/1993,288.3553502,374.0256,565.488
22/09/1993,233.4840144,334.368,408.0672
23/09/1993,201.8573863,305.1648,340.7616
24/09/1993,182.414787,284.0832,302.0544
25/09/1993,167.9840578,264.6432,273.6288
26/09/1993,153.5533285,245.5488,245.4624
27/09/1993,139.6410686,229.392,225.4176
28/09/1993,130.8270903,216.3456,212.4576
29/09/1993,119.9392347,204.8544,198.8928
30/09/1993,112.4214296,194.2272,186.9696
1/10/1993,105.9405632,186.0192,177.12
2/10/1993,100.75587,181.7856,169.776
3/10/1993,110.9524332,188.1792,171.7632
4/10/1993,981.2895884,525.5712,546.6528
5/10/1993,1371.783394,824.1696,2104.9632
6/10/1993,549.750296,586.0512,1195.8624
7/10/1993,385.0498773,466.2144,588.6432
8/10/1993,300.1937329,398.2176,426.2112
9/10/1993,250.939148,356.5728,350.1792
10/10/1993,212.0539495,323.8272,304.3872
11/10/1993,183.3653141,303.0048,274.5792
12/10/1993,167.8976462,287.28,257.7312
13/10/1993,155.7136173,266.2848,246.5856
14/10/1993,145.4306426,247.968,232.2432
15/10/1993,133.4194368,230.3424,218.2464
16/10/1993,135.0612563,226.8,210.2112
17/10/1993,138.60413,222.048,217.9872
18/10/1993,126.247278,204.8544,222.48
19/10/1993,191.0559422,250.6464,219.9744
20/10/1993,157.4418484,228.8736,248.5728
21/10/1993,115.1865993,194.4,225.936
22/10/1993,103.9530975,193.968,186.624
23/10/1993,103.0025704,184.032,200.5344
24/10/1993,94.18859206,166.4928,188.0064
25/10/1993,101.1015162,170.0352,163.8144
26/10/1993,114.3224838,174.2688,161.136
27/10/1993,93.32447653,165.6288,177.7248
28/10/1993,83.30073646,150.5952,167.2704
29/10/1993,78.54810108,143.7696,149.3856
30/10/1993,73.19058484,136.08,137.2032
31/10/1993,68.1787148,130.2048,123.8976
1/11/1993,66.70971841,129.3408,125.8848
2/11/1993,66.88254152,127.1808,123.552
3/11/1993,133.6786715,253.4976,185.1552
4/11/1993,101.4471625,177.7248,264.9888
5/11/1993,78.37527798,168.6528,192.7584
6/11/1993,71.37594224,158.8896,153.6192
7/11/1993,65.75919134,143.2512,134.8704
8/11/1993,62.38914079,133.1424,119.4048
9/11/1993,63.42607942,137.6352,111.9744
10/11/1993,64.3766065,130.464,111.024
11/11/1993,61.78425993,125.8848,106.8768
12/11/1993,58.58703249,118.0224,105.5808
13/11/1993,57.29085921,120.528,106.4448
14/11/1993,296.3916245,216.9504,202.5216
15/11/1993,226.4846787,174.1824,258.8544
16/11/1993,116.1371264,144.1152,202.5216
17/11/1993,97.04017329,135.3024,138.672
18/11/1993,106.2862094,139.4496,122.688
19/11/1993,127.5434513,140.4864,142.3008
20/11/1993,88.74466426,128.3904,142.56
21/11/1993,109.3106137,147.1392,134.2656
22/11/1993,87.88054874,126.3168,134.2656
23/11/1993,74.57316967,114.9984,112.0608
24/11/1993,68.09230325,109.5552,94.7808
25/11/1993,64.5494296,105.0624,87.1776
26/11/1993,62.47555235,102.816,81.7344
27/11/1993,60.48808664,97.5456,79.1424
28/11/1993,54.69851264,90.8928,73.44
29/11/1993,49.8594657,87.7824,64.8
30/11/1993,48.64970397,84.8448,62.3808
1/12/1993,45.8845343,80.2656,60.2208
2/12/1993,42.77371841,76.032,56.4192
3/12/1993,42.34166065,77.1552,54.1728
4/12/1993,45.97094585,81.7344,58.5792
5/12/1993,47.26711913,79.6608,63.936
6/12/1993,42.16883755,74.1312,61.344
7/12/1993,39.74931408,71.7984,56.3328
8/12/1993,37.76184838,69.0336,55.296
9/12/1993,35.34232491,67.0464,51.4944
10/12/1993,36.8113213,64.368,49.4208
11/12/1993,34.47820939,62.1216,46.9152
12/12/1993,33.009213,59.4432,44.496
13/12/1993,33.1820361,64.8,43.5456
14/12/1993,52.01975451,77.76,52.1856
15/12/1993,55.47621661,108.1728,64.8
16/12/1993,55.1305704,88.3008,75.9456
17/12/1993,39.74931408,67.7376,76.3776
18/12/1993,37.93467148,62.2944,55.4688
19/12/1993,34.13256318,58.32,48.2112
20/12/1993,31.1945704,54.3456,44.2368
21/12/1993,28.42940072,51.1488,39.8304
22/12/1993,36.55208664,64.4544,42.336
23/12/1993,71.46235379,77.6736,54.2592
24/12/1993,60.22885199,75.168,66.7008
25/12/1993,43.55142238,65.1456,63.8496
26/12/1993,38.19390614,58.2336,53.0496
27/12/1993,41.56395668,84.0672,52.272
28/12/1993,43.55142238,76.032,68.6016
29/12/1993,37.76184838,70.416,65.0592
30/12/1993,34.65103249,64.1952,54.864
31/12/1993,31.45380505,57.2832,49.5936
1/01/1994,28.86145848,52.272,42.9408
2/01/1994,27.5652852,48.2976,37.3248
3/01/1994,26.26911191,46.3104,33.7824
4/01/1994,24.80011552,44.064,31.104
5/01/1994,23.59035379,42.768,28.8576
6/01/1994,22.46700361,41.5584,26.0928
7/01/1994,21.43006498,43.2,24.0192
8/01/1994,23.59035379,67.2192,25.92
9/01/1994,32.14509747,82.512,38.7936
10/01/1994,29.5527509,55.296,56.5056
11/01/1994,24.88652708,49.0752,41.904
12/01/1994,23.50394224,45.4464,34.3872
13/01/1994,21.86212274,41.8176,31.1904
14/01/1994,20.04748014,41.8176,28.4256
15/01/1994,19.61542238,40.8672,25.92
16/01/1994,19.78824549,39.744,25.92
17/01/1994,24.1088231,46.9152,29.4624
18/01/1994,32.66356679,45.0144,34.4736
19/01/1994,19.87465704,38.1888,36.288
20/01/1994,17.88719134,36.1152,30.4128
21/01/1994,16.6774296,34.6464,24.624
22/01/1994,15.55407942,34.4736,22.2912
23/01/1994,15.20843321,33.5232,21.5136
24/01/1994,14.77637545,31.968,20.6496
25/01/1994,13.91225993,30.4128,19.5264
26/01/1994,11.57914801,28.944,18.576
27/01/1994,11.40632491,27.9936,17.0208
28/01/1994,11.57914801,26.9568,15.8112
29/01/1994,10.8878556,27.0432,15.3792
30/01/1994,11.40632491,55.2096,17.1072
31/01/1994,12.8753213,102.4704,19.5264
1/02/1994,14.6899639,60.8256,77.5872
2/02/1994,31.1945704,48.384,58.8384
3/02/1994,19.78824549,46.3104,44.2368
4/02/1994,18.66489531,45.4464,43.7184
5/02/1994,19.26977617,50.1984,38.7936
6/02/1994,18.83771841,50.976,41.6448
7/02/1994,26.00987726,60.9984,53.136
8/02/1994,23.84958845,43.3728,51.6672
9/02/1994,16.85025271,49.4208,39.8304
10/02/1994,15.72690253,53.3952,37.152
11/02/1994,22.03494585,95.6448,47.8656
12/02/1994,71.89441155,254.1888,160.5312
13/02/1994,74.40034657,175.5648,301.3632
14/02/1994,46.92147292,142.2144,230.1696
15/02/1994,39.05802166,105.84,150.768
16/02/1994,32.40433213,96.6816,98.3232
17/02/1994,28.08375451,80.1792,71.4528
18/02/1994,24.02241155,69.3792,58.4064
19/02/1994,21.77571119,62.8128,49.3344
20/02/1994,20.1338917,59.2704,44.6688
21/02/1994,19.52901083,56.16,40.176
22/02/1994,19.18336462,53.9136,36.8064
23/02/1994,18.4920722,50.0256,35.2512
24/02/1994,16.93666426,47.1744,33.8688
25/02/1994,15.72690253,45.1008,31.7952
26/02/1994,14.862787,58.2336,31.6224
27/02/1994,14.862787,65.8368,32.832
28/02/1994,17.62795668,71.712,41.5584
1/03/1994,23.59035379,67.7376,50.1984
2/03/1994,18.06001444,53.7408,48.2112
3/03/1994,17.10948736,48.9024,38.9664
4/03/1994,16.5046065,45.6192,33.8688
5/03/1994,15.38125632,45.36,32.4864
6/03/1994,15.29484477,42.5952,32.3136
7/03/1994,14.08508303,40.4352,30.9312
8/03/1994,13.56661372,40.5216,29.4624
9/03/1994,131.259148,72.9216,55.5552
10/03/1994,644.1981227,286.6752,399.2544
11/03/1994,165.046065,133.056,398.4768
12/03/1994,101.9656318,181.0944,212.976
13/03/1994,92.20112635,160.6176,213.3216
14/03/1994,65.93201444,142.6464,162.9504
15/03/1994,54.43927798,120.7008,124.7616
16/03/1994,47.61276534,104.544,94.2624
17/03/1994,43.89706859,94.9536,77.5008
18/03/1994,38.97161011,87.9552,65.7504
19/03/1994,35.86079422,81.9936,62.5536
20/03/1994,34.21897473,77.4144,58.1472
21/03/1994,33.1820361,74.4768,54.9504
22/03/1994,32.74997834,71.9712,53.6544
23/03/1994,31.1945704,67.392,51.3216
24/03/1994,28.94787004,63.8496,48.7296
25/03/1994,27.65169675,61.776,46.9152
26/03/1994,27.13322744,60.5664,46.4832
27/03/1994,26.87399278,58.9248,46.7424
28/03/1994,26.70116968,57.8016,46.3968
29/03/1994,26.70116968,57.1104,46.224
30/03/1994,26.26911191,55.6416,46.656
31/03/1994,25.66423105,54,45.8784
1/04/1994,25.57781949,52.704,44.6688
2/04/1994,26.35552347,58.9248,45.5328
3/04/1994,29.63916245,61.4304,51.7536
4/04/1994,26.78758123,54.2592,53.6544
5/04/1994,25.23217329,51.4944,49.3344
6/04/1994,24.54088087,49.8528,47.2608
7/04/1994,26.78758123,70.9344,51.84
8/04/1994,29.72557401,60.7392,69.4656
9/04/1994,25.9234657,53.3088,64.4544
10/04/1994,24.45446931,50.6304,54.432
11/04/1994,24.1088231,48.816,51.2352
12/04/1994,26.70116968,61.344,53.7408
13/04/1994,89.52236823,152.3232,216.3456
14/04/1994,93.7565343,112.752,351.648
15/04/1994,44.41553791,101.3472,204.5952
16/04/1994,36.12002888,80.352,122.4288
17/04/1994,33.009213,69.8112,91.3248
18/04/1994,31.28098195,65.664,78.7968
19/04/1994,29.98480866,61.8624,71.1072
20/04/1994,28.08375451,57.7152,65.232
21/04/1994,27.5652852,55.4688,62.4672
22/04/1994,26.78758123,53.7408,59.2704
23/04/1994,26.52834657,51.7536,57.2832
24/04/1994,26.52834657,50.6304,55.9008
25/04/1994,26.09628881,49.0752,53.3952
26/04/1994,25.23217329,47.52,51.2352
27/04/1994,24.88652708,46.8288,49.5936
28/04/1994,23.936,45.792,48.4704
29/04/1994,23.50394224,45.1872,47.52
30/04/1994,23.24470758,44.064,46.9152
1/05/1994,23.24470758,43.9776,46.0512
2/05/1994,23.41753069,42.8544,45.6192
3/05/1994,22.89906137,41.7312,44.928
4/05/1994,22.89906137,42.9408,44.496
5/05/1994,24.71370397,42.9408,45.2736
6/05/1994,25.05935018,42.4224,46.656
7/05/1994,25.05935018,41.7312,46.656
8/05/1994,25.14576173,40.9536,46.4832
9/05/1994,24.80011552,41.472,47.0016
10/05/1994,24.45446931,42.336,47.2608
11/05/1994,24.28164621,45.2736,53.3088
12/05/1994,34.91026715,55.9872,69.3792
13/05/1994,31.1945704,47.1744,75.5136
14/05/1994,26.96040433,44.064,65.1456
15/05/1994,25.57781949,42.8544,58.4064
16/05/1994,25.14576173,41.5584,54.1728
17/05/1994,24.97293863,40.608,51.7536
18/05/1994,24.88652708,40.176,49.9392
19/05/1994,28.60222383,59.0976,54.432
20/05/1994,33.78691697,59.8752,67.824
21/05/1994,29.5527509,49.8528,69.6384
22/05/1994,27.21963899,49.3344,63.504
23/05/1994,26.52834657,46.8288,59.3568
24/05/1994,25.9234657,44.496,56.2464
25/05/1994,25.14576173,42.6816,53.568
26/05/1994,24.45446931,41.2128,50.8032
27/05/1994,23.67676534,44.064,49.0752
28/05/1994,23.50394224,44.5824,48.816
29/05/1994,23.24470758,42.2496,48.0384
30/05/1994,23.15829603,41.1264,47.2608
31/05/1994,23.50394224,40.4352,47.3472
1/06/1994,23.59035379,39.4848,47.52
2/06/1994,23.50394224,39.5712,48.6432
3/06/1994,24.02241155,40.0896,54.7776
4/06/1994,24.28164621,38.88,54.6048
5/06/1994,24.02241155,38.448,52.4448
6/06/1994,24.36805776,38.1888,52.272
7/06/1994,24.36805776,38.2752,51.2352
8/06/1994,33.87332852,62.1216,58.4928
9/06/1994,74.22752347,96.4224,150.5088
10/06/1994,52.79745848,63.4176,183.5136
11/06/1994,36.37926354,53.2224,121.1328
12/06/1994,31.88586282,48.4704,83.6352
13/06/1994,29.98480866,46.1376,71.1936
14/06/1994,28.77504693,44.8416,66.528
15/06/1994,27.91093141,44.2368,63.4176
16/06/1994,27.21963899,43.2,61.8624
17/06/1994,26.44193502,42.5088,59.3568
18/06/1994,26.44193502,47.088,57.6288
19/06/1994,27.13322744,45.4464,57.9744
20/06/1994,37.67543682,64.2816,60.3936
21/06/1994,43.98348014,59.9616,72.4896
22/06/1994,35.42873646,52.8768,74.8224
23/06/1994,32.49074368,49.1616,64.8
24/06/1994,30.07122022,47.52,61.6032
25/06/1994,38.28031769,67.6512,60.2208
26/06/1994,39.05802166,77.0688,62.7264
27/06/1994,41.30472202,71.712,70.416
28/06/1994,36.72490975,64.8,72.4032
29/06/1994,32.57715523,59.4432,71.6256
30/06/1994,30.33045487,55.9008,67.6512
1/07/1994,29.46633935,53.7408,61.5168
2/07/1994,28.94787004,51.4944,57.7152
3/07/1994,28.08375451,49.8528,54.7776
4/07/1994,27.91093141,49.68,54.2592
5/07/1994,27.21963899,52.0128,60.1344
6/07/1994,26.35552347,50.7168,60.8256
7/07/1994,26.00987726,49.5072,59.7888
8/07/1994,25.83705415,47.7792,57.2832
9/07/1994,22.63982671,46.3968,54.0864
10/07/1994,22.63982671,45.8784,52.4448
11/07/1994,22.89906137,47.952,52.704
12/07/1994,29.20710469,66.1824,58.1472
13/07/1994,34.9966787,58.6656,68.3424
14/07/1994,28.86145848,52.704,67.7376
15/07/1994,25.7506426,49.4208,61.1712
16/07/1994,24.88652708,47.4336,55.6416
17/07/1994,24.80011552,47.4336,54.5184
18/07/1994,24.36805776,45.792,54.9504
19/07/1994,23.7631769,44.8416,50.4576
20/07/1994,23.67676534,44.6688,51.4944
21/07/1994,23.59035379,43.7184,53.3952
22/07/1994,23.67676534,43.7184,49.3344
23/07/1994,23.41753069,43.2,50.112
24/07/1994,23.33111913,42.2496,49.8528
25/07/1994,23.15829603,42.5088,48.9888
26/07/1994,23.24470758,42.336,49.8528
27/07/1994,23.33111913,41.9904,53.3088
28/07/1994,22.98547292,41.6448,52.1856
29/07/1994,22.89906137,41.9904,52.1856
30/07/1994,23.07188448,41.8176,55.1232
31/07/1994,28.77504693,43.5456,60.41103755
1/08/1994,31.97227437,45.0144,82.40583744
2/08/1994,31.88586282,48.7296,66.67227468
3/08/1994,29.98480866,49.5936,65.87159012
4/08/1994,28.51581227,45.6192,65.1456
5/08/1994,26.87399278,42.9408,60.5664
6/08/1994,26.52834657,43.2864,54.5184
7/08/1994,26.18270036,45.1872,53.4816
8/08/1994,26.18270036,45.36,57.5424
9/08/1994,26.18270036,41.8176,58.8384
10/08/1994,25.14576173,41.8176,55.6416
11/08/1994,25.40499639,39.744,52.704
12/08/1994,24.88652708,41.904,48.7296
13/08/1994,24.80011552,43.5456,51.2352
14/08/1994,25.31858484,55.6416,56.16
15/08/1994,26.44193502,47.2608,56.6784
16/08/1994,25.14576173,43.7184,53.9136
17/08/1994,24.45446931,41.2992,49.248
18/08/1994,24.36805776,41.1264,47.52
19/08/1994,24.28164621,40.608,47.3472
20/08/1994,24.36805776,40.5216,48.7296
21/08/1994,27.04681588,44.2368,53.4816
22/08/1994,34.56462094,51.1488,67.4784
23/08/1994,31.02174729,46.0512,70.416
24/08/1994,28.51581227,48.816,64.0224
25/08/1994,27.47887365,45.4464,60.3936
26/08/1994,26.18270036,44.3232,57.2832
27/08/1994,25.57781949,44.2368,54.432
28/08/1994,25.23217329,44.1504,52.1856
29/08/1994,24.19523466,43.9776,50.4576
30/08/1994,23.67676534,43.3728,48.9888
31/08/1994,23.33111913,43.0272,47.952
1/09/1994,23.50394224,42.1632,47.6064
2/09/1994,22.98547292,40.7808,46.656
3/09/1994,22.20776895,39.6576,45.5328
4/09/1994,21.34365343,39.2256,44.2368
5/09/1994,21.25724188,39.1392,43.0272
6/09/1994,22.29418051,42.4224,43.3728
7/09/1994,23.84958845,44.1504,45.6192
8/09/1994,22.72623827,41.2128,47.0016
9/09/1994,22.1213574,39.744,46.1376
10/09/1994,23.84958845,39.312,45.9648
11/09/1994,28.94787004,38.1024,45.6192
12/09/1994,24.62729242,36.6336,44.1504
13/09/1994,22.03494585,35.6832,42.0768
14/09/1994,20.47953791,35.5968,39.8304
15/09/1994,19.96106859,35.5104,38.448
16/09/1994,19.44259928,34.6464,37.6704
17/09/1994,18.57848375,33.8688,36.5472
18/09/1994,18.06001444,33.696,35.2512
19/09/1994,18.14642599,33.6096,35.0784
20/09/1994,18.40566065,34.8192,34.6464
21/09/1994,18.57848375,35.3376,35.0784
22/09/1994,19.09695307,35.0784,35.5968
23/09/1994,18.66489531,34.0416,35.424
24/09/1994,17.45513357,32.9184,34.9056
25/09/1994,16.93666426,32.4864,34.2144
26/09/1994,16.85025271,31.968,33.3504
27/09/1994,17.80077978,33.264,33.3504
28/09/1994,19.78824549,35.2512,33.9552
29/09/1994,19.26977617,35.5968,35.1648
30/09/1994,18.57848375,38.7936,35.2512
1/10/1994,18.4920722,38.7072,35.856
2/10/1994,18.92412996,39.3984,38.7936
3/10/1994,61.17937906,165.7152,93.3984
4/10/1994,45.27965343,76.2048,162.2592
5/10/1994,29.46633935,61.9488,105.1488
6/10/1994,25.23217329,56.6784,65.8368
7/10/1994,23.07188448,50.6304,54.1728
8/10/1994,24.88652708,54.432,49.1616
9/10/1994,38.88519856,70.6752,55.9008
10/10/1994,33.87332852,69.6384,64.368
11/10/1994,26.70116968,63.8496,62.7264
12/10/1994,22.72623827,54.864,52.4448
13/10/1994,20.82518412,51.408,45.1008
14/10/1994,20.3067148,48.9888,41.04
15/10/1994,19.52901083,46.5696,38.6208
16/10/1994,18.57848375,44.1504,35.856
17/10/1994,17.45513357,42.0768,33.5232
18/10/1994,15.98613718,40.0032,31.6224
19/10/1994,15.55407942,40.7808,30.4128
20/10/1994,17.19589892,48.816,32.2272
21/10/1994,40.69984116,134.6976,144.8064
22/10/1994,39.05802166,79.8336,219.5424
23/10/1994,25.83705415,63.6768,124.0704
24/10/1994,22.29418051,56.2464,74.736
25/10/1994,19.78824549,51.6672,57.7152
26/10/1994,16.93666426,48.0384,49.5936
27/10/1994,17.02307581,48.1248,45.4464
28/10/1994,55.90827437,130.896,62.208
29/10/1994,90.1272491,165.6288,239.6736
30/10/1994,38.6259639,99.1008,212.3712
31/10/1994,27.82451986,84.1536,106.7904
1/11/1994,23.84958845,75.8592,71.6256
2/11/1994,36.03361733,120.96,83.8944
3/11/1994,54.26645487,119.7504,220.6656
4/11/1994,38.97161011,99.0144,181.6992
5/11/1994,35.25591336,110.8512,138.672
6/11/1994,47.52635379,107.2224,151.2
7/11/1994,41.39113357,138.1536,130.5504
8/11/1994,46.83506137,149.7312,115.2576
9/11/1994,39.14443321,141.8688,131.9328
10/11/1994,30.84892419,129.8592,109.9872
11/11/1994,26.78758123,112.1472,82.5984
12/11/1994,23.59035379,100.4832,67.4784
13/11/1994,21.86212274,94.3488,57.888
14/11/1994,20.3067148,88.6464,52.1856
15/11/1994,18.40566065,82.6848,47.4336
16/11/1994,16.93666426,76.7232,43.3728
17/11/1994,16.15896029,73.9584,40.176
18/11/1994,17.36872202,70.416,38.1888
19/11/1994,16.85025271,66.3552,104.8032
20/11/1994,15.29484477,65.4048,51.7536
21/11/1994,16.59101805,112.752,43.5456
22/11/1994,17.71436823,84.1536,61.2576
23/11/1994,15.81331408,71.28,48.2112
24/11/1994,14.08508303,64.368,39.8304
25/11/1994,12.44326354,59.9616,35.9424
26/11/1994,11.75197112,57.888,32.4864
27/11/1994,11.23350181,55.1232,30.9312
28/11/1994,14.862787,55.296,30.5856
29/11/1994,20.3067148,65.1456,32.4864
30/11/1994,24.80011552,79.3152,52.0128
1/12/1994,21.43006498,62.0352,58.32
2/12/1994,15.55407942,56.7648,55.4688
3/12/1994,13.30737906,51.408,44.4096
4/12/1994,11.75197112,46.9152,35.424
5/12/1994,9.505270758,43.3728,30.24
6/12/1994,7.777039711,41.472,25.1424
7/12/1994,6.826512635,39.2256,21.3408
8/12/1994,6.048808664,37.3248,18.4896
9/12/1994,13.48020217,71.28,25.6608
10/12/1994,18.3192491,54.0864,42.336
11/12/1994,13.56661372,45.2736,38.7936
12/12/1994,18.83771841,40.3488,33.3504
13/12/1994,21.34365343,36.72,27.9936
14/12/1994,19.87465704,33.696,21.9456
15/12/1994,18.06001444,31.7952,18.0576
16/12/1994,16.93666426,31.1904,14.6016
17/12/1994,16.6774296,29.6352,12.96
18/12/1994,16.5046065,27.1296,11.664
19/12/1994,15.72690253,25.6608,9.936
20/12/1994,14.34431769,24.2784,8.7264
21/12/1994,13.73943682,22.896,7.2576
22/12/1994,12.44326354,22.1184,6.1344
23/12/1994,49.77305415,118.4544,31.104
24/12/1994,62.82119856,64.8864,92.1024
25/12/1994,40.35419495,45.1008,68.4288
26/12/1994,33.26844765,41.7312,42.4224
27/12/1994,30.24404332,38.2752,35.5968
28/12/1994,27.21963899,33.8688,29.376
29/12/1994,24.19523466,28.944,23.0688
30/12/1994,22.1213574,26.6976,20.6496
31/12/1994,20.47953791,24.8832,19.44
1/01/1995,18.4920722,23.2416,18.2304
2/01/1995,15.64049097,21.168,17.0208
3/01/1995,15.38125632,24.2784,15.8976
4/01/1995,17.71436823,27.5616,14.688
5/01/1995,21.08441877,30.0672,13.4784
6/01/1995,32.66356679,66.096,18.6624
7/01/1995,44.0698917,67.3056,38.448
8/01/1995,39.74931408,42.5952,50.8896
9/01/1995,33.87332852,36.1152,38.1888
10/01/1995,30.50327798,32.2272,27.7344
11/01/1995,26.18270036,28.944,21.6864
12/01/1995,23.50394224,38.88,18.4896
13/01/1995,21.77571119,33.3504,17.8848
14/01/1995,19.26977617,53.7408,22.9824
15/01/1995,17.19589892,55.9872,16.5024
16/01/1995,19.09695307,38.6208,15.8112
17/01/1995,18.23283755,32.9184,13.3056
18/01/1995,31.62662816,63.8496,25.3152
19/01/1995,52.19257762,49.9392,38.2752
20/01/1995,41.65036823,67.6512,52.6176
21/01/1995,10870.14123,1680.8256,9492.768
22/01/1995,1023.026368,725.2416,2333.7504
23/01/1995,407.7761155,397.7856,658.4544
24/01/1995,258.4569531,291.6,333.072
25/01/1995,182.414787,233.3664,218.5056
26/01/1995,137.2215451,194.2272,166.32
27/01/1995,113.890426,174.3552,142.7328
28/01/1995,96.52170397,162.6912,122.7744
29/01/1995,460.4007509,332.8992,564.1056
30/01/1995,305.1191913,247.4496,667.6992
31/01/1995,166.8607076,184.8096,326.7648
1/02/1995,120.2848809,159.84,200.1888
2/02/1995,97.64505415,144.72,144.8064
3/02/1995,84.42408664,131.2416,115.0848
4/02/1995,70.25259206,118.1952,91.584
5/02/1995,61.09296751,107.3952,76.7232
6/02/1995,55.3033935,99.8784,65.7504
7/02/1995,49.16817329,94.0896,58.1472
8/02/1995,43.37859928,87.1776,51.408
9/02/1995,40.18137184,81.648,47.952
10/02/1995,36.72490975,76.464,45.36
11/02/1995,34.39179783,81.4752,43.1136
12/02/1995,32.31792058,82.512,44.2368
13/02/1995,29.20710469,73.9584,47.952
14/02/1995,26.87399278,67.9968,45.2736
15/02/1995,25.31858484,64.368,38.7072
16/02/1995,24.02241155,61.776,35.3376
17/02/1995,23.33111913,60.912,34.3008
18/02/1995,22.89906137,59.0976,34.3008
19/02/1995,21.68929964,55.3824,33.4368
20/02/1995,19.52901083,52.272,31.0176
21/02/1995,18.14642599,50.4576,28.2528
22/02/1995,18.3192491,61.0848,26.9568
23/02/1995,18.06001444,58.4928,29.5488
24/02/1995,17.80077978,55.0368,41.472
25/02/1995,17.28231047,48.4704,40.7808
26/02/1995,14.77637545,44.4096,32.2272
27/02/1995,12.70249819,41.7312,26.6976
28/02/1995,12.18402888,40.176,23.76
1/03/1995,13.0481444,49.248,31.536
2/03/1995,15.46766787,48.2976,38.2752
3/03/1995,14.08508303,44.7552,38.3616
4/03/1995,12.52967509,42.8544,33.1776
5/03/1995,11.75197112,42.2496,30.8448
6/03/1995,11.92479422,41.8176,30.7584
7/03/1995,12.09761733,45.1008,32.832
8/03/1995,13.0481444,44.7552,37.3248
9/03/1995,12.8753213,39.744,38.9664
10/03/1995,11.14709025,37.3248,33.264
11/03/1995,10.11015162,35.424,29.808
12/03/1995,9.505270758,34.0416,26.6112
